url,marque,id_variante,nom_attr_1,val_attr_1,nom_attr_2,val_attr_2,nom_attr_3,val_attr_3,nom_attr_4,val_attr_4,nom_attr_5,val_attr_5,nom_attr_6,val_attr_6,nom_attr_7,val_attr_7,designation,reference,sku,code_article_fournisseur,descritptif,prix_reference,prix_promo_unitaire,quantite_degressif_1,prix_promo_degressif_1,quantite_degressif_2,prix_promo_degressif_2,quantite_degressif_3,prix_promo_degressif_3,quantite_degressif_4,prix_promo_degressif_4
https://www.promodentaire.com/gants-nitrile-bleu-screen-touch.html,,28573,Taille,L,,,,,,,,,,,,,GANTS NITRILE BLEU SCREEN TOUCH,28573,28573,28573,"GANTS NITRILE BLEU SCREEN TOUCH
Gants d'examen en nitrile non poudrés. Couleur bleue.
Gants à usage unique. 
La boite de 100 gants.",12.99,12.99,20,11.79,40,10.79,,,,
https://www.promodentaire.com/gants-nitrile-bleu-screen-touch.html,,28679,Taille,XL,,,,,,,,,,,,,GANTS NITRILE BLEU SCREEN TOUCH,28679,28679,28679,"GANTS NITRILE BLEU SCREEN TOUCH
Gants d'examen en nitrile non poudrés. Couleur bleue.
Gants à usage unique. 
La boite de 100 gants.",12.99,12.99,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,600070,Dimension,20x10cm,Forme,Striés,Modèle,Avec compartiments,,,,,,,,,PLATEAUX JETABLES ,600070,600070,600070,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,600071,Dimension,18x14cm,Forme,Striés,Modèle,Avec compartiments,,,,,,,,,PLATEAUX JETABLES ,600071,600071,600071,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,600072,Dimension,28x18cm,Forme,Striés,Modèle,Avec compartiments,,,,,,,,,PLATEAUX JETABLES ,600072,600072,600072,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,600059,Dimension,28x18cm,Forme,Lisses,Modèle,Avec compartiments,,,,,,,,,PLATEAUX JETABLES ,600059,600059,600059,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,600082,Dimension,20x10cm,Forme,Striés,Modèle,Sans compartiments,,,,,,,,,PLATEAUX JETABLES ,600082,600082,600082,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,600083,Dimension,18x14cm,Forme,Striés,Modèle,Sans compartiments,,,,,,,,,PLATEAUX JETABLES ,600083,600083,600083,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,600084,Dimension,28x18cm,Forme,Striés,Modèle,Sans compartiments,,,,,,,,,PLATEAUX JETABLES ,600084,600084,600084,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,11620400,Dimension,20x10cm,Forme,Lisses,Modèle,Sans compartiments,,,,,,,,,PLATEAUX JETABLES ,11620400,11620400,11620400,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/plateaux-jetables-medibase.html,,11620400,Dimension,20x15cm,Forme,Lisses,Modèle,Sans compartiments,,,,,,,,,PLATEAUX JETABLES ,11620400,11620400,11620400,"PLATEAUX JETABLES 
Plateaux jetables striés ou lisses avec ou sans compartiments.
Le carton de 400 plateaux.",54.05,19.9,,,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600378,Couleur,Lavande,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM LAVANDE MEDIBASE,600378,600378,600378,"SERVIETTES PLASTIFIEES 45X33CM LAVANDE MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Lavande.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600371,Couleur,Bleu clair,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM BLEU CLAIR MEDIBASE,600371,600371,600371,"SERVIETTES PLASTIFIEES 45X33CM BLEU CLAIR MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Bleu clair.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600379,Couleur,BLANC,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM BLANC MEDIBASE,600379,600379,600379,"SERVIETTES PLASTIFIEES 45X33CM BLANC MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Blanc.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600380,Couleur,Jaune,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM JAUNE MEDIBASE,600380,600380,600380,"SERVIETTES PLASTIFIEES 45X33CM JAUNE MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Jaune.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600372,Couleur,Vert,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM VERT MEDIBASE,600372,600372,600372,"SERVIETTES PLASTIFIEES 45X33CM VERT MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Verte.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600374,Couleur,Rose,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM ROSE MEDIBASE,600374,600374,600374,"SERVIETTES PLASTIFIEES 45X33CM ROSE MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Rose.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600375,Couleur,Aqua,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM BLEU AQUA MEDIBASE,600375,600375,600375,"SERVIETTES PLASTIFIEES 45X33CM BLEU AQUA MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Bleu Aqua.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600370,Couleur,Bleu foncé,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM BLEU FONCE MEDIBASE,600370,600370,600370,"SERVIETTES PLASTIFIEES 45X33CM BLEU FONCE MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Azur.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600373,Couleur,Orange,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM ORANGE MEDIBASE,600373,600373,600373,"SERVIETTES PLASTIFIEES 45X33CM ORANGE MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Orange.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600376,Couleur,NOIR,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM NOIR MEDIBASE,600376,600376,600376,"SERVIETTES PLASTIFIEES 45X33CM NOIR MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Noir.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/serviettes-plastifiees-45x33cm-medibase-500.html,,600377,Couleur,Vert lime,Dimension,33x45cm,,,,,,,,,,,SERVIETTES PLASTIFIEES 45X33CM LIME MEDIBASE,600377,600377,600377,"SERVIETTES PLASTIFIEES 45X33CM LIME MEDIBASE
 
Serviettes plastifiées.
Qualité d'absorption excellente grâce à la structure nid d'abeille.
3 plis : 1 couche polyéthylène et 2 couches papiers en pure cellulose.
Le carton de 500 serviettes.
Couleur Lime.",33.35,18.5,2,13.9,,,,,,
https://www.promodentaire.com/gants-nitrile-bleu-jet.html,,28567,Taille,M,,,,,,,,,,,,,GANTS NITRILE BLEU JET,28567,28567,28567,"GANTS NITRILE BLEU JET
Non stérile. Ambidextre. Texturés. Manchettes à bords ourlés AQL 1.5.
La boite de 100 gants.",26.55,12.99,20,11.79,40,10.79,,,,
https://www.promodentaire.com/gants-nitrile-bleu-jet.html,,28568,Taille,L,,,,,,,,,,,,,GANTS NITRILE BLEU JET,28568,28568,28568,"GANTS NITRILE BLEU JET
Non stérile. Ambidextre. Texturés. Manchettes à bords ourlés AQL 1.5.
La boite de 100 gants.",26.55,12.99,20,11.79,40,10.79,,,,
https://www.promodentaire.com/gants-nitrile-bleu-jet.html,,28569,Taille,XL,,,,,,,,,,,,,GANTS NITRILE BLEU JET,28569,28569,28569,"GANTS NITRILE BLEU JET
Non stérile. Ambidextre. Texturés. Manchettes à bords ourlés AQL 1.5.
La boite de 100 gants.",26.55,12.99,20,11.79,40,10.79,,,,
https://www.promodentaire.com/masques-elastiques-roses-iir-le-masque-francais.html,,28156,Couleur,Blanc,,,,,,,,,,,,,Le masque jetable haute protection,28156,28156,28156,"Le masque jetable haute protection
100% fabriqué en France dans les Hauts-de-Seine (92) avec des matières françaises, notre masque chirurgical est de norme CE EN14683, de type IIR. Le masque filtre plus de 99,8% des particules et résiste aux postillons, pour lutter efficacement contre l'épidémie de COVID19.
Caractéristiques• Masques chirurgicaux jetables 3 plis• Norme EN 14683 type IIR (21/04/20)• Dimensions masque 17,5 x 9,5 cm• Dimensions boîte 10 x 10 x 18 cm
Rappel sur les normes des masques 3 plis :• Chine GB/T 32610 : masque civil : 90% de filtrationNormes CE :• Type I : 95% de filtration• Type II : >99% de filtration• Type IIR : >99% de filtration, résistanceaux postillons (notre norme)
Actuellement, tous les masques venant de Chine vendus en grande surface, sans exception, sont de GB ou Type I
Les masques peuvent se porter dans le sens que vous souhaitez. Un matériau hypoallergénique de haute qualité a été incorporé sur les deux faces du masque. 
Couleurs : blanc ou rose. La boite de 50.",14.85,14.85,,,,,,,,
https://www.promodentaire.com/masques-elastiques-roses-iir-le-masque-francais.html,,26173,Couleur,Rose,,,,,,,,,,,,,Le masque jetable haute protection,26173,26173,26173,"Le masque jetable haute protection
100% fabriqué en France dans les Hauts-de-Seine (92) avec des matières françaises, notre masque chirurgical est de norme CE EN14683, de type IIR. Le masque filtre plus de 99,8% des particules et résiste aux postillons, pour lutter efficacement contre l'épidémie de COVID19.
Caractéristiques• Masques chirurgicaux jetables 3 plis• Norme EN 14683 type IIR (21/04/20)• Dimensions masque 17,5 x 9,5 cm• Dimensions boîte 10 x 10 x 18 cm
Rappel sur les normes des masques 3 plis :• Chine GB/T 32610 : masque civil : 90% de filtrationNormes CE :• Type I : 95% de filtration• Type II : >99% de filtration• Type IIR : >99% de filtration, résistanceaux postillons (notre norme)
Actuellement, tous les masques venant de Chine vendus en grande surface, sans exception, sont de GB ou Type I
Les masques peuvent se porter dans le sens que vous souhaitez. Un matériau hypoallergénique de haute qualité a été incorporé sur les deux faces du masque. 
Couleurs : blanc ou rose. La boite de 50.",14.85,14.85,,,,,,,,
https://www.promodentaire.com/gants-nitrile-nitrafree-rose-100.html,,28127,Taille,XS,,,,,,,,,,,,,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.",28127,28127,28127,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.
CARACTÉRISTIQUES ET AVANTAGES PRINCIPAUX :

Protection contre les allergies au latex de type I
Fabrication sans accélérateurs chimiques à base de soufre pour protéger les utilisateurs des allergies de type IV (aux produits chimiques)
Résistance à différents agents de chimiothérapie*

Recommandé pour :

Produit homologué pour la manipulation des produits chimiothérapeutiques
Examens d’un patient standard
Protection contre les allergies au latex de Type I et minimisation des allergies aux produits chimiques de Type IV parmi les professionnels de santé ou les patients

 
MICRO-TOUCH Protection quotidienne, en toutes circonstances : Les gants d’examen haut de gamme MICROTOUCH sont pensés scientifiquement pour répondre à tous les besoins des professionnels de la santé et intègrent des caractéristiques de pointe : les technologies ergonomiques d’Ansell assurent un port confortable longue durée ; les propriétés de préhension humide préviennent les mauvaises manipulations ; et les films Micro-Thin assurent une sensibilité tactile maximale. Bien préparés et confortablement protégés grâce aux modèles polyvalents MICRO-TOUCH , les professionnels de la santé sont en mesure de se concentrer sur ce qui compte le plus :leur santé et leur protection, ainsi que celles de leurs patients.",19.1,19.1,,,,,,,,
https://www.promodentaire.com/gants-nitrile-nitrafree-rose-100.html,,28128,Taille,S,,,,,,,,,,,,,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.",28128,28128,28128,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.
CARACTÉRISTIQUES ET AVANTAGES PRINCIPAUX :

Protection contre les allergies au latex de type I
Fabrication sans accélérateurs chimiques à base de soufre pour protéger les utilisateurs des allergies de type IV (aux produits chimiques)
Résistance à différents agents de chimiothérapie*

Recommandé pour :

Produit homologué pour la manipulation des produits chimiothérapeutiques
Examens d’un patient standard
Protection contre les allergies au latex de Type I et minimisation des allergies aux produits chimiques de Type IV parmi les professionnels de santé ou les patients

 
MICRO-TOUCH Protection quotidienne, en toutes circonstances : Les gants d’examen haut de gamme MICROTOUCH sont pensés scientifiquement pour répondre à tous les besoins des professionnels de la santé et intègrent des caractéristiques de pointe : les technologies ergonomiques d’Ansell assurent un port confortable longue durée ; les propriétés de préhension humide préviennent les mauvaises manipulations ; et les films Micro-Thin assurent une sensibilité tactile maximale. Bien préparés et confortablement protégés grâce aux modèles polyvalents MICRO-TOUCH , les professionnels de la santé sont en mesure de se concentrer sur ce qui compte le plus :leur santé et leur protection, ainsi que celles de leurs patients.",19.1,19.1,,,,,,,,
https://www.promodentaire.com/gants-nitrile-nitrafree-rose-100.html,,28129,Taille,M,,,,,,,,,,,,,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.",28129,28129,28129,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.
CARACTÉRISTIQUES ET AVANTAGES PRINCIPAUX :

Protection contre les allergies au latex de type I
Fabrication sans accélérateurs chimiques à base de soufre pour protéger les utilisateurs des allergies de type IV (aux produits chimiques)
Résistance à différents agents de chimiothérapie*

Recommandé pour :

Produit homologué pour la manipulation des produits chimiothérapeutiques
Examens d’un patient standard
Protection contre les allergies au latex de Type I et minimisation des allergies aux produits chimiques de Type IV parmi les professionnels de santé ou les patients

 
MICRO-TOUCH Protection quotidienne, en toutes circonstances : Les gants d’examen haut de gamme MICROTOUCH sont pensés scientifiquement pour répondre à tous les besoins des professionnels de la santé et intègrent des caractéristiques de pointe : les technologies ergonomiques d’Ansell assurent un port confortable longue durée ; les propriétés de préhension humide préviennent les mauvaises manipulations ; et les films Micro-Thin assurent une sensibilité tactile maximale. Bien préparés et confortablement protégés grâce aux modèles polyvalents MICRO-TOUCH , les professionnels de la santé sont en mesure de se concentrer sur ce qui compte le plus :leur santé et leur protection, ainsi que celles de leurs patients.",19.1,19.1,,,,,,,,
https://www.promodentaire.com/gants-nitrile-nitrafree-rose-100.html,,28130,Taille,L,,,,,,,,,,,,,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.",28130,28130,28130,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.
CARACTÉRISTIQUES ET AVANTAGES PRINCIPAUX :

Protection contre les allergies au latex de type I
Fabrication sans accélérateurs chimiques à base de soufre pour protéger les utilisateurs des allergies de type IV (aux produits chimiques)
Résistance à différents agents de chimiothérapie*

Recommandé pour :

Produit homologué pour la manipulation des produits chimiothérapeutiques
Examens d’un patient standard
Protection contre les allergies au latex de Type I et minimisation des allergies aux produits chimiques de Type IV parmi les professionnels de santé ou les patients

 
MICRO-TOUCH Protection quotidienne, en toutes circonstances : Les gants d’examen haut de gamme MICROTOUCH sont pensés scientifiquement pour répondre à tous les besoins des professionnels de la santé et intègrent des caractéristiques de pointe : les technologies ergonomiques d’Ansell assurent un port confortable longue durée ; les propriétés de préhension humide préviennent les mauvaises manipulations ; et les films Micro-Thin assurent une sensibilité tactile maximale. Bien préparés et confortablement protégés grâce aux modèles polyvalents MICRO-TOUCH , les professionnels de la santé sont en mesure de se concentrer sur ce qui compte le plus :leur santé et leur protection, ainsi que celles de leurs patients.",19.1,19.1,,,,,,,,
https://www.promodentaire.com/gants-nitrile-nitrafree-rose-100.html,,28131,Taille,XL,,,,,,,,,,,,,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.",28131,28131,28131,"Gant d’examen rose en nitrile, non poudré conçu pour minimiser les allergies aux produits chimiques de type IV. Ce gant non stérile est fabriqué à partir d’une formulation en nitrile souple et durable. Il offre une excellente protection dans tous les environnements à risque. L’extrémité des doigts adhérisée offre une protection supplémentaire pour une préhension sûre en milieu sec et humide et évite de glisser.
CARACTÉRISTIQUES ET AVANTAGES PRINCIPAUX :

Protection contre les allergies au latex de type I
Fabrication sans accélérateurs chimiques à base de soufre pour protéger les utilisateurs des allergies de type IV (aux produits chimiques)
Résistance à différents agents de chimiothérapie*

Recommandé pour :

Produit homologué pour la manipulation des produits chimiothérapeutiques
Examens d’un patient standard
Protection contre les allergies au latex de Type I et minimisation des allergies aux produits chimiques de Type IV parmi les professionnels de santé ou les patients

 
MICRO-TOUCH Protection quotidienne, en toutes circonstances : Les gants d’examen haut de gamme MICROTOUCH sont pensés scientifiquement pour répondre à tous les besoins des professionnels de la santé et intègrent des caractéristiques de pointe : les technologies ergonomiques d’Ansell assurent un port confortable longue durée ; les propriétés de préhension humide préviennent les mauvaises manipulations ; et les films Micro-Thin assurent une sensibilité tactile maximale. Bien préparés et confortablement protégés grâce aux modèles polyvalents MICRO-TOUCH , les professionnels de la santé sont en mesure de se concentrer sur ce qui compte le plus :leur santé et leur protection, ainsi que celles de leurs patients.",19.1,19.1,,,,,,,,
https://www.promodentaire.com/gants-latex-poudres-maxter-xs.html,,28591,Taille,XS,,,,,,,,,,,,,Gants d’examen en latex poudrés MAXTER,28591,28591,28591,"Gants d’examen en latex poudrés MAXTER

très élastiques

Gants d’examens en latex poudrés à l'amidon de maïs, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I. Mandataire : Supermax.
La boîte de 100 gants
28591 5/6 XS
28592 6/7 S
28593 7/8 M
28594 8/9 L
28595 9/10 XL",19.7,19.7,,,,,,,,
https://www.promodentaire.com/gants-latex-poudres-maxter-xs.html,,28592,Taille,S,,,,,,,,,,,,,Gants d’examen en latex poudrés MAXTER,28592,28592,28592,"Gants d’examen en latex poudrés MAXTER

très élastiques

Gants d’examens en latex poudrés à l'amidon de maïs, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I. Mandataire : Supermax.
La boîte de 100 gants
28591 5/6 XS
28592 6/7 S
28593 7/8 M
28594 8/9 L
28595 9/10 XL",19.7,19.7,,,,,,,,
https://www.promodentaire.com/gants-latex-poudres-maxter-xs.html,,28593,Taille,M,,,,,,,,,,,,,Gants d’examen en latex poudrés MAXTER,28593,28593,28593,"Gants d’examen en latex poudrés MAXTER

très élastiques

Gants d’examens en latex poudrés à l'amidon de maïs, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I. Mandataire : Supermax.
La boîte de 100 gants
28591 5/6 XS
28592 6/7 S
28593 7/8 M
28594 8/9 L
28595 9/10 XL",19.7,19.7,,,,,,,,
https://www.promodentaire.com/gants-latex-poudres-maxter-xs.html,,28594,Taille,L,,,,,,,,,,,,,Gants d’examen en latex poudrés MAXTER,28594,28594,28594,"Gants d’examen en latex poudrés MAXTER

très élastiques

Gants d’examens en latex poudrés à l'amidon de maïs, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I. Mandataire : Supermax.
La boîte de 100 gants
28591 5/6 XS
28592 6/7 S
28593 7/8 M
28594 8/9 L
28595 9/10 XL",19.7,19.7,,,,,,,,
https://www.promodentaire.com/gants-latex-poudres-maxter-xs.html,,28595,Taille,XL,,,,,,,,,,,,,Gants d’examen en latex poudrés MAXTER,28595,28595,28595,"Gants d’examen en latex poudrés MAXTER

très élastiques

Gants d’examens en latex poudrés à l'amidon de maïs, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I. Mandataire : Supermax.
La boîte de 100 gants
28591 5/6 XS
28592 6/7 S
28593 7/8 M
28594 8/9 L
28595 9/10 XL",19.7,19.7,,,,,,,,
https://www.promodentaire.com/gants-latex-non-poudres-maxter.html,,28587,Taille,S,,,,,,,,,,,,,Gants d’examen en latex non poudrés MAXTER,28587,28587,28587,"Gants d’examen en latex non poudrés MAXTER

très élastiques

Gants d’examens en latex sans poudre, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I
Mandataire : Supermax.
La boîte de 100 gants",21.35,21.35,,,,,,,,
https://www.promodentaire.com/gants-latex-non-poudres-maxter.html,,28588,Taille,M,,,,,,,,,,,,,Gants d’examen en latex non poudrés MAXTER,28588,28588,28588,"Gants d’examen en latex non poudrés MAXTER

très élastiques

Gants d’examens en latex sans poudre, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I
Mandataire : Supermax.
La boîte de 100 gants",21.35,21.35,,,,,,,,
https://www.promodentaire.com/gants-latex-non-poudres-maxter.html,,28589,Taille,L,,,,,,,,,,,,,Gants d’examen en latex non poudrés MAXTER,28589,28589,28589,"Gants d’examen en latex non poudrés MAXTER

très élastiques

Gants d’examens en latex sans poudre, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I
Mandataire : Supermax.
La boîte de 100 gants",21.35,21.35,,,,,,,,
https://www.promodentaire.com/gants-latex-non-poudres-maxter.html,,28590,Taille,XL,,,,,,,,,,,,,Gants d’examen en latex non poudrés MAXTER,28590,28590,28590,"Gants d’examen en latex non poudrés MAXTER

très élastiques

Gants d’examens en latex sans poudre, ambidextres, micro-texturés, à usage unique.
Dispositif médical de classe I
Mandataire : Supermax.
La boîte de 100 gants",21.35,21.35,,,,,,,,
https://www.promodentaire.com/gants-latex-non-poudres-maxter.html,,28586,Taille,XS,,,,,,,,,,,,,,28586,28586,28586,,21.35,21.35,,,,,,,,
https://www.promodentaire.com/gants-nitrile-bleu-cobalt-maxter.html,,28556,Taille,XS,,,,,,,,,,,,,gants d’examen en nitrile bleu cobalt MAXTER,28556,28556,28556,"gants d’examen en nitrile bleu cobalt MAXTER
 
Gant d'examen en nitrile non poudré ambidextres, offrant une très bonne résistance aux agressions de produits chimiques et une souplesse étonnante permettant un toucher de grande sensibilité. Non stériles. Coloris bleu.
La boîte de 100 gants.
Dispositif médical de classe I. Mandataire : Supermax",25.85,25.85,,,,,,,,
https://www.promodentaire.com/gants-nitrile-bleu-cobalt-maxter.html,,28557,Taille,S,,,,,,,,,,,,,Gants d’examen en nitrile bleu cobalt MAXTER,28557,28557,28557,"Gants d’examen en nitrile bleu cobalt MAXTER
 
Gant d'examen en nitrile non poudré ambidextres, offrant une très bonne résistance aux agressions de produits chimiques et une souplesse étonnante permettant un toucher de grande sensibilité. Non stériles. Coloris bleu.
La boîte de 100 gants.
Dispositif médical de classe I. Mandataire : Supermax",25.85,25.85,,,,,,,,
